MATCH_DE,BASE_YEAR,BASE_MT,BASE_DAY,GRP_NM,LEA_NM,HOME_TEAM_NM,AWAY_TEAM_NM,STDM_NM,SPORTS_VIEWNG_NMPR_CO,COLCT_DE,UPDT_DE
20241201,2024,12,01,KBL,정규시즌,한국가스공사,정관장,대구체육관,0.00000,20250715,20250715
20241202,2024,12,02,KBL,정규시즌,삼성,현대모비스,잠실실내체육관,0.00000,20250715,20250715
20241203,2024,12,03,KBL,D리그 1차,LG,SK,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241203,2024,12,03,KBL,D리그 1차,현대모비스,KT,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241203,2024,12,03,KBL,정규시즌,한국가스공사,소노,대구체육관,0.00000,20250715,20250715
20241204,2024,12,04,KBL,정규시즌,DB,정관장,원주종합체육관,0.00000,20250715,20250715
20241205,2024,12,05,KBL,정규시즌,현대모비스,LG,울산동천체육관,0.00000,20250715,20250715
20241205,2024,12,05,KBL,정규시즌,한국가스공사,삼성,대구체육관,0.00000,20250715,20250715
20241206,2024,12,06,KBL,정규시즌,정관장,SK,안양 정관장 아레나,0.00000,20250715,20250715
20241206,2024,12,06,KBL,정규시즌,소노,KT,고양 소노 아레나,0.00000,20250715,20250715
20241207,2024,12,07,KBL,정규시즌,현대모비스,한국가스공사,울산동천체육관,0.00000,20250715,20250715
20241207,2024,12,07,KBL,정규시즌,삼성,KCC,잠실실내체육관,0.00000,20250715,20250715
20241207,2024,12,07,KBL,정규시즌,LG,DB,창원체육관,0.00000,20250715,20250715
20241208,2024,12,08,KBL,정규시즌,KT,KCC,수원 KT 아레나,0.00000,20250715,20250715
20241208,2024,12,08,KBL,정규시즌,소노,SK,고양 소노 아레나,0.00000,20250715,20250715
20241208,2024,12,08,KBL,정규시즌,현대모비스,정관장,울산동천체육관,0.00000,20250715,20250715
20241209,2024,12,09,KBL,정규시즌,한국가스공사,LG,대구체육관,0.00000,20250715,20250715
20241210,2024,12,10,KBL,정규시즌,KCC,SK,부산사직체육관,0.00000,20250715,20250715
20241211,2024,12,11,KBL,정규시즌,정관장,삼성,안양 정관장 아레나,0.00000,20250715,20250715
20241212,2024,12,12,KBL,정규시즌,한국가스공사,KCC,대구체육관,0.00000,20250715,20250715
20241212,2024,12,12,KBL,정규시즌,현대모비스,DB,울산동천체육관,0.00000,20250715,20250715
20241213,2024,12,13,KBL,정규시즌,소노,삼성,고양 소노 아레나,0.00000,20250715,20250715
20241213,2024,12,13,KBL,정규시즌,정관장,LG,안양 정관장 아레나,0.00000,20250715,20250715
20241214,2024,12,14,KBL,정규시즌,KCC,DB,부산사직체육관,0.00000,20250715,20250715
20241214,2024,12,14,KBL,정규시즌,KT,한국가스공사,수원 KT 아레나,0.00000,20250715,20250715
20241214,2024,12,14,KBL,정규시즌,SK,현대모비스,잠실학생체육관,0.00000,20250715,20250715
20241215,2024,12,15,KBL,정규시즌,KCC,LG,부산사직체육관,0.00000,20250715,20250715
20241215,2024,12,15,KBL,정규시즌,정관장,소노,안양 정관장 아레나,0.00000,20250715,20250715
20241215,2024,12,15,KBL,정규시즌,SK,삼성,잠실학생체육관,0.00000,20250715,20250715
20241216,2024,12,16,KBL,정규시즌,DB,KT,원주종합체육관,0.00000,20250715,20250715
20241217,2024,12,17,KBL,D리그 1차,SK,현대모비스,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241217,2024,12,17,KBL,D리그 1차,한국가스공사,상무,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241217,2024,12,17,KBL,정규시즌,LG,삼성,창원체육관,0.00000,20250715,20250715
20241218,2024,12,18,KBL,정규시즌,소노,KT,고양 소노 아레나,0.00000,20250715,20250715
20241219,2024,12,19,KBL,정규시즌,현대모비스,삼성,울산동천체육관,0.00000,20250715,20250715
20241219,2024,12,19,KBL,정규시즌,DB,정관장,원주종합체육관,0.00000,20250715,20250715
20241220,2024,12,20,KBL,정규시즌,LG,KCC,창원체육관,0.00000,20250715,20250715
20241220,2024,12,20,KBL,정규시즌,KT,한국가스공사,수원 KT 아레나,0.00000,20250715,20250715
20241221,2024,12,21,KBL,정규시즌,소노,삼성,고양 소노 아레나,0.00000,20250715,20250715
20241221,2024,12,21,KBL,정규시즌,정관장,SK,안양 정관장 아레나,0.00000,20250715,20250715
20241221,2024,12,21,KBL,정규시즌,DB,현대모비스,원주종합체육관,0.00000,20250715,20250715
20241222,2024,12,22,KBL,정규시즌,KCC,한국가스공사,부산사직체육관,0.00000,20250715,20250715
20241222,2024,12,22,KBL,정규시즌,정관장,LG,안양 정관장 아레나,0.00000,20250715,20250715
20241222,2024,12,22,KBL,정규시즌,DB,KT,원주종합체육관,0.00000,20250715,20250715
20241223,2024,12,23,KBL,D리그 1차,SK,삼성,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241223,2024,12,23,KBL,D리그 1차,상무,LG,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241224,2024,12,24,KBL,정규시즌,KT,현대모비스,수원 KT 아레나,0.00000,20250715,20250715
20241225,2024,12,25,KBL,정규시즌,KCC,정관장,부산사직체육관,0.00000,20250715,20250715
20241225,2024,12,25,KBL,정규시즌,소노,DB,고양 소노 아레나,0.00000,20250715,20250715
20241225,2024,12,25,KBL,정규시즌,SK,삼성,잠실학생체육관,0.00000,20250715,20250715
20241226,2024,12,26,KBL,D리그 1차,상무,KT,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241226,2024,12,26,KBL,D리그 1차,현대모비스,삼성,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241226,2024,12,26,KBL,정규시즌,한국가스공사,LG,대구체육관,0.00000,20250715,20250715
20241227,2024,12,27,KBL,정규시즌,KCC,현대모비스,부산사직체육관,0.00000,20250715,20250715
20241227,2024,12,27,KBL,정규시즌,DB,SK,원주종합체육관,0.00000,20250715,20250715
20241228,2024,12,28,KBL,정규시즌,LG,KT,창원체육관,0.00000,20250715,20250715
20241228,2024,12,28,KBL,정규시즌,한국가스공사,소노,대구체육관,0.00000,20250715,20250715
20241228,2024,12,28,KBL,정규시즌,정관장,삼성,안양 정관장 아레나,0.00000,20250715,20250715
20241229,2024,12,29,KBL,정규시즌,LG,DB,창원체육관,0.00000,20250715,20250715
20241229,2024,12,29,KBL,정규시즌,현대모비스,소노,울산동천체육관,0.00000,20250715,20250715
20241229,2024,12,29,KBL,정규시즌,KCC,SK,부산사직체육관,0.00000,20250715,20250715
20241231,2024,12,31,KBL,D리그 1차,삼성,KCC,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241231,2024,12,31,KBL,정규시즌,현대모비스,한국가스공사,울산동천체육관,0.00000,20250715,20250715
20241101,2024,11,01,KBL,정규시즌,KCC,한국가스공사,부산사직체육관,0.00000,20250715,20250715
20241101,2024,11,01,KBL,정규시즌,LG,SK,창원체육관,0.00000,20250715,20250715
20241102,2024,11,02,KBL,정규시즌,KT,DB,수원 KT 아레나,0.00000,20250715,20250715
20241102,2024,11,02,KBL,정규시즌,현대모비스,정관장,울산동천체육관,0.00000,20250715,20250715
20241102,2024,11,02,KBL,정규시즌,삼성,소노,잠실실내체육관,0.00000,20250715,20250715
20241103,2024,11,03,KBL,정규시즌,LG,현대모비스,창원체육관,0.00000,20250715,20250715
20241103,2024,11,03,KBL,정규시즌,한국가스공사,SK,대구체육관,0.00000,20250715,20250715
20241103,2024,11,03,KBL,정규시즌,KCC,정관장,부산사직체육관,0.00000,20250715,20250715
20241104,2024,11,04,KBL,정규시즌,DB,소노,원주종합체육관,0.00000,20250715,20250715
20241105,2024,11,05,KBL,정규시즌,한국가스공사,KT,대구체육관,0.00000,20250715,20250715
20241106,2024,11,06,KBL,정규시즌,현대모비스,SK,울산동천체육관,0.00000,20250715,20250715
20241107,2024,11,07,KBL,정규시즌,삼성,LG,잠실실내체육관,0.00000,20250715,20250715
20241107,2024,11,07,KBL,정규시즌,정관장,KT,안양 정관장 아레나,0.00000,20250715,20250715
20241108,2024,11,08,KBL,정규시즌,현대모비스,DB,울산동천체육관,0.00000,20250715,20250715
20241108,2024,11,08,KBL,정규시즌,한국가스공사,소노,대구체육관,0.00000,20250715,20250715
20241109,2024,11,09,KBL,정규시즌,KT,LG,수원 KT 아레나,0.00000,20250715,20250715
20241109,2024,11,09,KBL,정규시즌,SK,KCC,잠실학생체육관,0.00000,20250715,20250715
20241109,2024,11,09,KBL,정규시즌,정관장,삼성,안양 정관장 아레나,0.00000,20250715,20250715
20241110,2024,11,10,KBL,정규시즌,DB,LG,원주종합체육관,0.00000,20250715,20250715
20241110,2024,11,10,KBL,정규시즌,한국가스공사,현대모비스,대구체육관,0.00000,20250715,20250715
20241110,2024,11,10,KBL,정규시즌,SK,소노,잠실학생체육관,0.00000,20250715,20250715
20241111,2024,11,11,KBL,정규시즌,KT,정관장,수원 KT 아레나,0.00000,20250715,20250715
20241112,2024,11,12,KBL,정규시즌,DB,SK,원주종합체육관,0.00000,20250715,20250715
20241113,2024,11,13,KBL,정규시즌,소노,현대모비스,고양 소노 아레나,0.00000,20250715,20250715
20241114,2024,11,14,KBL,정규시즌,한국가스공사,DB,대구체육관,0.00000,20250715,20250715
20241114,2024,11,14,KBL,정규시즌,LG,KT,창원체육관,0.00000,20250715,20250715
20241121,2024,11,21,KBL,D리그 1차,삼성,KT,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241121,2024,11,21,KBL,D리그 1차,한국가스공사,현대모비스,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241122,2024,11,22,KBL,D리그 1차,KCC,SK,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241122,2024,11,22,KBL,D리그 1차,한국가스공사,LG,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241123,2024,11,23,KBL,D리그 1차,KCC,KT,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241123,2024,11,23,KBL,D리그 1차,LG,현대모비스,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241125,2024,11,25,KBL,D리그 1차,KT,KCC,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241125,2024,11,25,KBL,D리그 1차,현대모비스,한국가스공사,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241126,2024,11,26,KBL,D리그 1차,KT,상무,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241126,2024,11,26,KBL,D리그 1차,삼성,한국가스공사,이천 LG 챔피언스파크,0.00000,20250715,20250715
20241127,2024,11,27,KBL,정규시즌,KCC,현대모비스,부산사직체육관,0.00000,20250715,20250715
20241127,2024,11,27,KBL,정규시즌,LG,SK,창원체육관,0.00000,20250715,20250715
20241128,2024,11,28,KBL,정규시즌,삼성,KT,잠실실내체육관,0.00000,20250715,20250715
20241128,2024,11,28,KBL,정규시즌,DB,소노,원주종합체육관,0.00000,20250715,20250715
20241129,2024,11,29,KBL,정규시즌,SK,한국가스공사,잠실학생체육관,0.00000,20250715,20250715
20241129,2024,11,29,KBL,정규시즌,정관장,KCC,안양 정관장 아레나,0.00000,20250715,20250715
20241130,2024,11,30,KBL,정규시즌,KT,현대모비스,수원 KT 아레나,0.00000,20250715,20250715
20241130,2024,11,30,KBL,정규시즌,소노,LG,고양 소노 아레나,0.00000,20250715,20250715
20241130,2024,11,30,KBL,정규시즌,삼성,DB,잠실실내체육관,0.00000,20250715,20250715
20241005,2024,10,05,KBL,KBL컵대회,상무,삼성,제천체육관,0.00000,20250715,20250715
20241005,2024,10,05,KBL,KBL컵대회,소노,현대모비스,제천체육관,0.00000,20250715,20250715
20241006,2024,10,06,KBL,KBL컵대회,KT,KCC,제천체육관,0.00000,20250715,20250715
20241006,2024,10,06,KBL,KBL컵대회,SK,DB,제천체육관,0.00000,20250715,20250715
20241007,2024,10,07,KBL,KBL컵대회,정관장,소노,제천체육관,0.00000,20250715,20250715
20241007,2024,10,07,KBL,KBL컵대회,한국가스공사,상무,제천체육관,0.00000,20250715,20250715
20241008,2024,10,08,KBL,KBL컵대회,LG,KT,제천체육관,0.00000,20250715,20250715
20241008,2024,10,08,KBL,KBL컵대회,DB,SK,제천체육관,0.00000,20250715,20250715
20241009,2024,10,09,KBL,KBL컵대회,삼성,한국가스공사,제천체육관,0.00000,20250715,20250715
20241009,2024,10,09,KBL,KBL컵대회,현대모비스,정관장,제천체육관,0.00000,20250715,20250715
20241010,2024,10,10,KBL,KBL컵대회,KCC,LG,제천체육관,0.00000,20250715,20250715
20241012,2024,10,12,KBL,KBL컵대회,현대모비스,DB,제천체육관,0.00000,20250715,20250715
20241012,2024,10,12,KBL,KBL컵대회,한국가스공사,KT,제천체육관,0.00000,20250715,20250715
20241013,2024,10,13,KBL,KBL컵대회,DB,KT,제천체육관,0.00000,20250715,20250715
20241019,2024,10,19,KBL,정규시즌,KCC,KT,부산사직체육관,0.00000,20250715,20250715
20241019,2024,10,19,KBL,정규시즌,DB,삼성,원주종합체육관,0.00000,20250715,20250715
20241019,2024,10,19,KBL,정규시즌,LG,한국가스공사,창원체육관,0.00000,20250715,20250715
20241020,2024,10,20,KBL,정규시즌,KT,삼성,수원 KT 아레나,0.00000,20250715,20250715
20241020,2024,10,20,KBL,정규시즌,SK,정관장,잠실학생체육관,0.00000,20250715,20250715
20241020,2024,10,20,KBL,정규시즌,현대모비스,소노,울산동천체육관,0.00000,20250715,20250715
20241021,2024,10,21,KBL,정규시즌,LG,KCC,창원체육관,0.00000,20250715,20250715
20241022,2024,10,22,KBL,정규시즌,SK,DB,잠실학생체육관,0.00000,20250715,20250715
20241023,2024,10,23,KBL,정규시즌,KCC,소노,부산사직체육관,0.00000,20250715,20250715
20241024,2024,10,24,KBL,정규시즌,DB,한국가스공사,원주종합체육관,0.00000,20250715,20250715
20241024,2024,10,24,KBL,정규시즌,LG,정관장,창원체육관,0.00000,20250715,20250715
20241025,2024,10,25,KBL,정규시즌,KCC,현대모비스,부산사직체육관,0.00000,20250715,20250715
20241025,2024,10,25,KBL,정규시즌,KT,SK,수원 KT 아레나,0.00000,20250715,20250715
20241026,2024,10,26,KBL,정규시즌,한국가스공사,삼성,대구체육관,0.00000,20250715,20250715
20241026,2024,10,26,KBL,정규시즌,소노,LG,고양 소노 아레나,0.00000,20250715,20250715
20241026,2024,10,26,KBL,정규시즌,정관장,DB,안양 정관장 아레나,0.00000,20250715,20250715
20241027,2024,10,27,KBL,정규시즌,삼성,SK,잠실실내체육관,0.00000,20250715,20250715
20241027,2024,10,27,KBL,정규시즌,KT,현대모비스,수원 KT 아레나,0.00000,20250715,20250715
20241027,2024,10,27,KBL,정규시즌,DB,KCC,원주종합체육관,0.00000,20250715,20250715
20241028,2024,10,28,KBL,정규시즌,소노,정관장,고양 소노 아레나,0.00000,20250715,20250715
20241029,2024,10,29,KBL,정규시즌,삼성,KCC,잠실실내체육관,0.00000,20250715,20250715
20241030,2024,10,30,KBL,정규시즌,정관장,한국가스공사,안양 정관장 아레나,0.00000,20250715,20250715
20241031,2024,10,31,KBL,정규시즌,소노,KT,고양 소노 아레나,0.00000,20250715,20250715
20241031,2024,10,31,KBL,정규시즌,삼성,현대모비스,잠실실내체육관,0.00000,20250715,20250715
20240501,2024,05,01,KBL,챔피언결정전,KCC,KT,부산사직체육관,0.00000,20250715,20250715
20240503,2024,05,03,KBL,챔피언결정전,KCC,KT,부산사직체육관,0.00000,20250715,20250715
20240505,2024,05,05,KBL,챔피언결정전,KT,KCC,수원 KT 아레나,0.00000,20250715,20250715
20240404,2024,04,04,KBL,플레이오프,SK,KCC,잠실학생체육관,0.00000,20250715,20250715
20240405,2024,04,05,KBL,플레이오프,KT,현대모비스,수원 KT 아레나,0.00000,20250715,20250715
20240406,2024,04,06,KBL,플레이오프,SK,KCC,잠실학생체육관,0.00000,20250715,20250715
20240407,2024,04,07,KBL,플레이오프,KT,현대모비스,수원 KT 아레나,0.00000,20250715,20250715
20240408,2024,04,08,KBL,플레이오프,KCC,SK,부산사직체육관,0.00000,20250715,20250715
20240409,2024,04,09,KBL,플레이오프,현대모비스,KT,울산동천체육관,0.00000,20250715,20250715
20240411,2024,04,11,KBL,플레이오프,현대모비스,KT,울산동천체육관,0.00000,20250715,20250715
20240415,2024,04,15,KBL,플레이오프,DB,KCC,원주종합체육관,0.00000,20250715,20250715
20240416,2024,04,16,KBL,플레이오프,LG,KT,창원체육관,0.00000,20250715,20250715
20240417,2024,04,17,KBL,플레이오프,DB,KCC,원주종합체육관,0.00000,20250715,20250715
20240418,2024,04,18,KBL,플레이오프,LG,KT,창원체육관,0.00000,20250715,20250715
20240419,2024,04,19,KBL,플레이오프,KCC,DB,부산사직체육관,0.00000,20250715,20250715
20240420,2024,04,20,KBL,플레이오프,KT,LG,수원 KT 아레나,0.00000,20250715,20250715
20240421,2024,04,21,KBL,플레이오프,KCC,DB,부산사직체육관,0.00000,20250715,20250715
20240422,2024,04,22,KBL,플레이오프,KT,LG,수원 KT 아레나,0.00000,20250715,20250715
20240424,2024,04,24,KBL,플레이오프,LG,KT,창원체육관,0.00000,20250715,20250715
20240427,2024,04,27,KBL,챔피언결정전,KT,KCC,수원 KT 아레나,0.00000,20250715,20250715
20240429,2024,04,29,KBL,챔피언결정전,KT,KCC,수원 KT 아레나,0.00000,20250715,20250715
20240301,2024,03,01,KBL,정규시즌,SK,한국가스공사,잠실학생체육관,0.00000,20250715,20250715
20240301,2024,03,01,KBL,정규시즌,현대모비스,소노,울산동천체육관,0.00000,20250715,20250715
20240301,2024,03,01,KBL,정규시즌,LG,정관장,창원체육관,0.00000,20250715,20250715
20240302,2024,03,02,KBL,정규시즌,KCC,KT,부산사직체육관,0.00000,20250715,20250715
20240302,2024,03,02,KBL,정규시즌,DB,한국가스공사,원주종합체육관,0.00000,20250715,20250715
20240302,2024,03,02,KBL,정규시즌,삼성,현대모비스,잠실실내체육관,0.00000,20250715,20250715
20240303,2024,03,03,KBL,정규시즌,KT,LG,수원 KT 아레나,0.00000,20250715,20250715
20240303,2024,03,03,KBL,정규시즌,정관장,소노,안양 정관장 아레나,0.00000,20250715,20250715
20240303,2024,03,03,KBL,정규시즌,SK,KCC,잠실학생체육관,0.00000,20250715,20250715
20240304,2024,03,04,KBL,정규시즌,삼성,한국가스공사,잠실실내체육관,0.00000,20250715,20250715
20240305,2024,03,05,KBL,D리그 1차,KT,DB,이천 LG 챔피언스파크,0.00000,20250715,20250715
20240305,2024,03,05,KBL,D리그 1차,한국가스공사,LG,이천 LG 챔피언스파크,0.00000,20250715,20250715
20240305,2024,03,05,KBL,정규시즌,소노,KCC,고양 소노 아레나,0.00000,20250715,20250715
20240305,2024,03,05,KBL,정규시즌,SK,현대모비스,잠실학생체육관,0.00000,20250715,20250715
20240307,2024,03,07,KBL,정규시즌,LG,한국가스공사,창원체육관,0.00000,20250715,20250715
20240307,2024,03,07,KBL,정규시즌,삼성,DB,잠실실내체육관,0.00000,20250715,20250715
20240307,2024,03,07,KBL,정규시즌,KT,KCC,수원 KT 아레나,0.00000,20250715,20250715
20240309,2024,03,09,KBL,정규시즌,KT,현대모비스,수원 KT 아레나,0.00000,20250715,20250715
20240309,2024,03,09,KBL,정규시즌,DB,KCC,원주종합체육관,0.00000,20250715,20250715
20240309,2024,03,09,KBL,정규시즌,삼성,소노,잠실실내체육관,0.00000,20250715,20250715
20240311,2024,03,11,KBL,정규시즌,LG,KT,창원체육관,0.00000,20250715,20250715
20240312,2024,03,12,KBL,플레이오프,상무,DB,이천 LG 챔피언스파크,0.00000,20250715,20250715
20240312,2024,03,12,KBL,플레이오프,현대모비스,KT,이천 LG 챔피언스파크,0.00000,20250715,20250715
20240313,2024,03,13,KBL,챔피언결정전,상무,KT,이천 LG 챔피언스파크,0.00000,20250715,20250715
20240313,2024,03,13,KBL,정규시즌,정관장,소노,안양 정관장 아레나,0.00000,20250715,20250715
20240313,2024,03,13,KBL,정규시즌,SK,한국가스공사,잠실학생체육관,0.00000,20250715,20250715
20240314,2024,03,14,KBL,정규시즌,DB,KT,원주종합체육관,0.00000,20250715,20250715
20240314,2024,03,14,KBL,정규시즌,정관장,삼성,안양 정관장 아레나,0.00000,20250715,20250715
20240315,2024,03,15,KBL,정규시즌,한국가스공사,KCC,대구체육관,0.00000,20250715,20250715
20240315,2024,03,15,KBL,정규시즌,소노,LG,고양 소노 아레나,0.00000,20250715,20250715
20240316,2024,03,16,KBL,정규시즌,KT,삼성,수원 KT 아레나,0.00000,20250715,20250715
20240316,2024,03,16,KBL,정규시즌,현대모비스,DB,울산동천체육관,0.00000,20250715,20250715
20240316,2024,03,16,KBL,정규시즌,정관장,SK,안양 정관장 아레나,0.00000,20250715,20250715
20240317,2024,03,17,KBL,정규시즌,한국가스공사,소노,대구체육관,0.00000,20250715,20250715
20240317,2024,03,17,KBL,정규시즌,KCC,KT,부산사직체육관,0.00000,20250715,20250715
20240317,2024,03,17,KBL,정규시즌,LG,DB,창원체육관,0.00000,20250715,20250715
20240318,2024,03,18,KBL,정규시즌,삼성,현대모비스,잠실실내체육관,0.00000,20250715,20250715
20240319,2024,03,19,KBL,정규시즌,LG,정관장,창원체육관,0.00000,20250715,20250715
20240319,2024,03,19,KBL,정규시즌,SK,소노,잠실학생체육관,0.00000,20250715,20250715
20240320,2024,03,20,KBL,정규시즌,KCC,삼성,부산사직체육관,0.00000,20250715,20250715
20240321,2024,03,21,KBL,정규시즌,정관장,한국가스공사,안양 정관장 아레나,0.00000,20250715,20250715
20240321,2024,03,21,KBL,정규시즌,SK,DB,잠실학생체육관,0.00000,20250715,20250715
20240322,2024,03,22,KBL,정규시즌,KCC,LG,부산사직체육관,0.00000,20250715,20250715
20240322,2024,03,22,KBL,정규시즌,소노,현대모비스,고양 소노 아레나,0.00000,20250715,20250715
20240323,2024,03,23,KBL,정규시즌,KT,한국가스공사,수원 KT 아레나,0.00000,20250715,20250715
20240323,2024,03,23,KBL,정규시즌,DB,정관장,원주종합체육관,0.00000,20250715,20250715
20240323,2024,03,23,KBL,정규시즌,SK,삼성,잠실학생체육관,0.00000,20250715,20250715
20240324,2024,03,24,KBL,정규시즌,현대모비스,LG,울산동천체육관,0.00000,20250715,20250715
20240324,2024,03,24,KBL,정규시즌,DB,소노,원주종합체육관,0.00000,20250715,20250715
20240324,2024,03,24,KBL,정규시즌,삼성,KCC,잠실실내체육관,0.00000,20250715,20250715
20240325,2024,03,25,KBL,정규시즌,SK,KT,잠실학생체육관,0.00000,20250715,20250715
20240326,2024,03,26,KBL,정규시즌,KCC,정관장,부산사직체육관,0.00000,20250715,20250715
20240326,2024,03,26,KBL,정규시즌,한국가스공사,현대모비스,대구체육관,0.00000,20250715,20250715
20240328,2024,03,28,KBL,정규시즌,KT,정관장,수원 KT 아레나,0.00000,20250715,20250715
20240328,2024,03,28,KBL,정규시즌,SK,LG,잠실학생체육관,0.00000,20250715,20250715
20240329,2024,03,29,KBL,정규시즌,KCC,현대모비스,부산사직체육관,0.00000,20250715,20250715
20240331,2024,03,31,KBL,정규시즌,현대모비스,정관장,울산동천체육관,0.00000,20250715,20250715
