MATCH_DE,BASE_YEAR,BASE_MT,BASE_DAY,GRP_NM,LEA_NM,HOME_TEAM_NM,AWAY_TEAM_NM,STDM_NM,SPORTS_VIEWNG_NMPR_CO,COLCT_DE,UPDT_DE
20231125,2023,11,25,KBL,정규시즌,KCC,한국가스공사,부산사직체육관,0.00000,20250715,20250715
20231126,2023,11,26,KBL,정규시즌,KT,삼성,수원 KT 아레나,0.00000,20250715,20250715
20231126,2023,11,26,KBL,정규시즌,정관장,DB,안양 정관장 아레나,0.00000,20250715,20250715
20231126,2023,11,26,KBL,정규시즌,소노,SK,고양 소노 아레나,0.00000,20250715,20250715
20231127,2023,11,27,KBL,D리그 1차,LG,한국가스공사,이천 LG 챔피언스파크,0.00000,20250715,20250715
20231127,2023,11,27,KBL,D리그 1차,상무,SK,이천 LG 챔피언스파크,0.00000,20250715,20250715
20231127,2023,11,27,KBL,정규시즌,KCC,현대모비스,부산사직체육관,0.00000,20250715,20250715
20231128,2023,11,28,KBL,정규시즌,KT,LG,수원 KT 아레나,0.00000,20250715,20250715
20231128,2023,11,28,KBL,정규시즌,소노,정관장,고양 소노 아레나,0.00000,20250715,20250715
20231129,2023,11,29,KBL,D리그 1차,한국가스공사,KCC,이천 LG 챔피언스파크,0.00000,20250715,20250715
20231129,2023,11,29,KBL,D리그 1차,SK,DB,이천 LG 챔피언스파크,0.00000,20250715,20250715
20231130,2023,11,30,KBL,정규시즌,KCC,KT,부산사직체육관,0.00000,20250715,20250715
20231130,2023,11,30,KBL,정규시즌,SK,LG,잠실학생체육관,0.00000,20250715,20250715
20231008,2023,10,08,KBL,KBL컵대회,상무,KT,군산월명체육관,0.00000,20250715,20250715
20231008,2023,10,08,KBL,KBL컵대회,삼성,SK,군산월명체육관,0.00000,20250715,20250715
20231009,2023,10,09,KBL,KBL컵대회,한국가스공사,KCC,군산월명체육관,0.00000,20250715,20250715
20231009,2023,10,09,KBL,KBL컵대회,정관장,현대모비스,군산월명체육관,0.00000,20250715,20250715
20231010,2023,10,10,KBL,KBL컵대회,소노,삼성,군산월명체육관,0.00000,20250715,20250715
20231010,2023,10,10,KBL,KBL컵대회,DB,상무,군산월명체육관,0.00000,20250715,20250715
20231011,2023,10,11,KBL,KBL컵대회,LG,한국가스공사,군산월명체육관,0.00000,20250715,20250715
20231011,2023,10,11,KBL,KBL컵대회,현대모비스,정관장,군산월명체육관,0.00000,20250715,20250715
20231012,2023,10,12,KBL,KBL컵대회,KT,DB,군산월명체육관,0.00000,20250715,20250715
20231012,2023,10,12,KBL,KBL컵대회,SK,소노,군산월명체육관,0.00000,20250715,20250715
20231013,2023,10,13,KBL,KBL컵대회,KCC,LG,군산월명체육관,0.00000,20250715,20250715
20231014,2023,10,14,KBL,KBL컵대회,SK,현대모비스,군산월명체육관,0.00000,20250715,20250715
20231014,2023,10,14,KBL,KBL컵대회,KT,KCC,군산월명체육관,0.00000,20250715,20250715
20231015,2023,10,15,KBL,KBL컵대회,현대모비스,KCC,군산월명체육관,0.00000,20250715,20250715
20231021,2023,10,21,KBL,정규시즌,정관장,SK,안양 정관장 아레나,0.00000,20250715,20250715
20231021,2023,10,21,KBL,정규시즌,LG,KT,창원체육관,0.00000,20250715,20250715
20231021,2023,10,21,KBL,정규시즌,현대모비스,한국가스공사,울산동천체육관,0.00000,20250715,20250715
20231022,2023,10,22,KBL,정규시즌,SK,KT,잠실학생체육관,0.00000,20250715,20250715
20231022,2023,10,22,KBL,정규시즌,소노,DB,고양 소노 아레나,0.00000,20250715,20250715
20231022,2023,10,22,KBL,정규시즌,KCC,삼성,부산사직체육관,0.00000,20250715,20250715
20231023,2023,10,23,KBL,정규시즌,현대모비스,LG,울산동천체육관,0.00000,20250715,20250715
20231024,2023,10,24,KBL,정규시즌,소노,SK,고양 소노 아레나,0.00000,20250715,20250715
20231026,2023,10,26,KBL,정규시즌,LG,DB,창원체육관,0.00000,20250715,20250715
20231027,2023,10,27,KBL,정규시즌,현대모비스,SK,울산동천체육관,0.00000,20250715,20250715
20231027,2023,10,27,KBL,정규시즌,삼성,소노,잠실실내체육관,0.00000,20250715,20250715
20231028,2023,10,28,KBL,정규시즌,DB,KCC,원주종합체육관,0.00000,20250715,20250715
20231028,2023,10,28,KBL,정규시즌,한국가스공사,LG,대구체육관,0.00000,20250715,20250715
20231028,2023,10,28,KBL,정규시즌,KT,정관장,수원 KT 아레나,0.00000,20250715,20250715
20231029,2023,10,29,KBL,정규시즌,삼성,LG,잠실실내체육관,0.00000,20250715,20250715
20231029,2023,10,29,KBL,정규시즌,한국가스공사,SK,대구체육관,0.00000,20250715,20250715
20231029,2023,10,29,KBL,정규시즌,소노,현대모비스,고양 소노 아레나,0.00000,20250715,20250715
20231030,2023,10,30,KBL,정규시즌,KT,DB,수원 KT 아레나,0.00000,20250715,20250715
20231031,2023,10,31,KBL,D리그 1차,상무,DB,이천 LG 챔피언스파크,0.00000,20250715,20250715
20231031,2023,10,31,KBL,정규시즌,정관장,현대모비스,안양 정관장 아레나,0.00000,20250715,20250715
20231031,2023,10,31,KBL,정규시즌,삼성,한국가스공사,잠실실내체육관,0.00000,20250715,20250715
20230501,2023,05,01,KBL,챔피언결정전,SK,정관장,잠실학생체육관,0.00000,20250715,20250715
20230503,2023,05,03,KBL,챔피언결정전,SK,정관장,잠실학생체육관,0.00000,20250715,20250715
20230505,2023,05,05,KBL,챔피언결정전,정관장,SK,안양실내체육관,0.00000,20250715,20250715
20230507,2023,05,07,KBL,챔피언결정전,정관장,SK,안양실내체육관,0.00000,20250715,20250715
20230402,2023,04,02,KBL,플레이오프,현대모비스,고양 캐롯,울산동천체육관,0.00000,20250715,20250715
20230403,2023,04,03,KBL,플레이오프,SK,KCC,잠실학생체육관,0.00000,20250715,20250715
20230404,2023,04,04,KBL,플레이오프,현대모비스,고양 캐롯,울산동천체육관,0.00000,20250715,20250715
20230405,2023,04,05,KBL,플레이오프,SK,KCC,잠실학생체육관,0.00000,20250715,20250715
20230406,2023,04,06,KBL,플레이오프,고양 캐롯,현대모비스,고양체육관,0.00000,20250715,20250715
20230407,2023,04,07,KBL,플레이오프,KCC,SK,전주실내체육관,0.00000,20250715,20250715
20230408,2023,04,08,KBL,플레이오프,고양 캐롯,현대모비스,고양체육관,0.00000,20250715,20250715
20230410,2023,04,10,KBL,플레이오프,현대모비스,고양 캐롯,울산동천체육관,0.00000,20250715,20250715
20230413,2023,04,13,KBL,플레이오프,정관장,고양 캐롯,안양실내체육관,0.00000,20250715,20250715
20230414,2023,04,14,KBL,플레이오프,LG,SK,창원체육관,0.00000,20250715,20250715
20230415,2023,04,15,KBL,플레이오프,정관장,고양 캐롯,안양실내체육관,0.00000,20250715,20250715
20230416,2023,04,16,KBL,플레이오프,LG,SK,창원체육관,0.00000,20250715,20250715
20230417,2023,04,17,KBL,플레이오프,고양 캐롯,정관장,고양체육관,0.00000,20250715,20250715
20230418,2023,04,18,KBL,플레이오프,SK,LG,잠실학생체육관,0.00000,20250715,20250715
20230419,2023,04,19,KBL,플레이오프,고양 캐롯,정관장,고양체육관,0.00000,20250715,20250715
20230425,2023,04,25,KBL,챔피언결정전,정관장,SK,안양실내체육관,0.00000,20250715,20250715
20230427,2023,04,27,KBL,챔피언결정전,정관장,SK,안양실내체육관,0.00000,20250715,20250715
20230429,2023,04,29,KBL,챔피언결정전,SK,정관장,잠실학생체육관,0.00000,20250715,20250715
20230301,2023,03,01,KBL,정규시즌,KCC,삼성,전주실내체육관,0.00000,20250715,20250715
20230301,2023,03,01,KBL,정규시즌,한국가스공사,고양 캐롯,대구체육관,0.00000,20250715,20250715
20230301,2023,03,01,KBL,정규시즌,KT,DB,수원 KT 아레나,0.00000,20250715,20250715
20230302,2023,03,02,KBL,정규시즌,현대모비스,LG,울산동천체육관,0.00000,20250715,20250715
20230304,2023,03,04,KBL,정규시즌,DB,한국가스공사,원주종합체육관,0.00000,20250715,20250715
20230304,2023,03,04,KBL,정규시즌,고양 캐롯,KCC,고양체육관,0.00000,20250715,20250715
20230304,2023,03,04,KBL,정규시즌,삼성,현대모비스,잠실실내체육관,0.00000,20250715,20250715
20230304,2023,03,04,KBL,정규시즌,LG,KT,창원체육관,0.00000,20250715,20250715
20230307,2023,03,07,KBL,정규시즌,DB,고양 캐롯,원주종합체육관,0.00000,20250715,20250715
20230308,2023,03,08,KBL,정규시즌,SK,KT,잠실학생체육관,0.00000,20250715,20250715
20230309,2023,03,09,KBL,정규시즌,KCC,LG,전주실내체육관,0.00000,20250715,20250715
20230309,2023,03,09,KBL,정규시즌,한국가스공사,고양 캐롯,대구체육관,0.00000,20250715,20250715
20230310,2023,03,10,KBL,정규시즌,현대모비스,SK,울산동천체육관,0.00000,20250715,20250715
20230310,2023,03,10,KBL,정규시즌,삼성,정관장,잠실실내체육관,0.00000,20250715,20250715
20230311,2023,03,11,KBL,정규시즌,고양 캐롯,LG,고양체육관,0.00000,20250715,20250715
20230311,2023,03,11,KBL,정규시즌,KCC,DB,전주실내체육관,0.00000,20250715,20250715
20230311,2023,03,11,KBL,정규시즌,한국가스공사,KT,대구체육관,0.00000,20250715,20250715
20230312,2023,03,12,KBL,정규시즌,KCC,삼성,전주실내체육관,0.00000,20250715,20250715
20230312,2023,03,12,KBL,정규시즌,SK,정관장,잠실학생체육관,0.00000,20250715,20250715
20230312,2023,03,12,KBL,정규시즌,DB,현대모비스,원주종합체육관,0.00000,20250715,20250715
20230313,2023,03,13,KBL,정규시즌,KT,고양 캐롯,수원 KT 아레나,0.00000,20250715,20250715
20230314,2023,03,14,KBL,정규시즌,현대모비스,한국가스공사,울산동천체육관,0.00000,20250715,20250715
20230315,2023,03,15,KBL,정규시즌,고양 캐롯,KCC,고양체육관,0.00000,20250715,20250715
20230316,2023,03,16,KBL,정규시즌,삼성,DB,잠실실내체육관,0.00000,20250715,20250715
20230316,2023,03,16,KBL,정규시즌,정관장,LG,안양실내체육관,0.00000,20250715,20250715
20230317,2023,03,17,KBL,정규시즌,한국가스공사,SK,대구체육관,0.00000,20250715,20250715
20230317,2023,03,17,KBL,정규시즌,현대모비스,KCC,울산동천체육관,0.00000,20250715,20250715
20230318,2023,03,18,KBL,정규시즌,삼성,LG,잠실실내체육관,0.00000,20250715,20250715
20230318,2023,03,18,KBL,정규시즌,DB,고양 캐롯,원주종합체육관,0.00000,20250715,20250715
20230318,2023,03,18,KBL,정규시즌,정관장,KT,안양실내체육관,0.00000,20250715,20250715
20230319,2023,03,19,KBL,정규시즌,삼성,SK,잠실실내체육관,0.00000,20250715,20250715
20230319,2023,03,19,KBL,정규시즌,KT,현대모비스,수원 KT 아레나,0.00000,20250715,20250715
20230319,2023,03,19,KBL,정규시즌,LG,DB,창원체육관,0.00000,20250715,20250715
20230320,2023,03,20,KBL,정규시즌,정관장,KCC,안양실내체육관,0.00000,20250715,20250715
20230321,2023,03,21,KBL,정규시즌,현대모비스,삼성,울산동천체육관,0.00000,20250715,20250715
20230322,2023,03,22,KBL,정규시즌,SK,고양 캐롯,잠실학생체육관,0.00000,20250715,20250715
20230323,2023,03,23,KBL,정규시즌,LG,한국가스공사,창원체육관,0.00000,20250715,20250715
20230323,2023,03,23,KBL,정규시즌,DB,KT,원주종합체육관,0.00000,20250715,20250715
20230324,2023,03,24,KBL,정규시즌,SK,KCC,잠실학생체육관,0.00000,20250715,20250715
20230324,2023,03,24,KBL,정규시즌,현대모비스,정관장,울산동천체육관,0.00000,20250715,20250715
20230325,2023,03,25,KBL,정규시즌,KT,LG,수원 KT 아레나,0.00000,20250715,20250715
20230325,2023,03,25,KBL,정규시즌,삼성,고양 캐롯,잠실실내체육관,0.00000,20250715,20250715
20230325,2023,03,25,KBL,정규시즌,DB,한국가스공사,원주종합체육관,0.00000,20250715,20250715
20230326,2023,03,26,KBL,정규시즌,KCC,KT,전주실내체육관,0.00000,20250715,20250715
20230326,2023,03,26,KBL,정규시즌,LG,SK,창원체육관,0.00000,20250715,20250715
20230326,2023,03,26,KBL,정규시즌,정관장,DB,안양실내체육관,0.00000,20250715,20250715
20230327,2023,03,27,KBL,정규시즌,고양 캐롯,현대모비스,고양체육관,0.00000,20250715,20250715
20230327,2023,03,27,KBL,정규시즌,삼성,한국가스공사,잠실실내체육관,0.00000,20250715,20250715
20230329,2023,03,29,KBL,정규시즌,SK,DB,잠실학생체육관,0.00000,20250715,20250715
20230329,2023,03,29,KBL,정규시즌,LG,현대모비스,창원체육관,0.00000,20250715,20250715
20230329,2023,03,29,KBL,정규시즌,KT,삼성,수원 KT 아레나,0.00000,20250715,20250715
20230329,2023,03,29,KBL,정규시즌,KCC,한국가스공사,전주실내체육관,0.00000,20250715,20250715
20230329,2023,03,29,KBL,정규시즌,고양 캐롯,정관장,고양체육관,0.00000,20250715,20250715
20230201,2023,02,01,KBL,정규시즌,SK,LG,잠실학생체육관,0.00000,20250715,20250715
20230202,2023,02,02,KBL,정규시즌,고양 캐롯,정관장,고양체육관,0.00000,20250715,20250715
20230202,2023,02,02,KBL,정규시즌,삼성,KT,잠실실내체육관,0.00000,20250715,20250715
20230203,2023,02,03,KBL,정규시즌,LG,DB,창원체육관,0.00000,20250715,20250715
20230204,2023,02,04,KBL,정규시즌,정관장,삼성,안양실내체육관,0.00000,20250715,20250715
20230204,2023,02,04,KBL,정규시즌,현대모비스,고양 캐롯,울산동천체육관,0.00000,20250715,20250715
20230204,2023,02,04,KBL,정규시즌,한국가스공사,KT,대구체육관,0.00000,20250715,20250715
20230205,2023,02,05,KBL,정규시즌,현대모비스,DB,울산동천체육관,0.00000,20250715,20250715
20230205,2023,02,05,KBL,정규시즌,KCC,LG,전주실내체육관,0.00000,20250715,20250715
20230205,2023,02,05,KBL,정규시즌,SK,고양 캐롯,잠실학생체육관,0.00000,20250715,20250715
20230206,2023,02,06,KBL,정규시즌,KT,정관장,수원 KT 아레나,0.00000,20250715,20250715
20230207,2023,02,07,KBL,D리그 1차,KCC,KT,이천 LG 챔피언스파크,0.00000,20250715,20250715
20230207,2023,02,07,KBL,정규시즌,SK,현대모비스,잠실학생체육관,0.00000,20250715,20250715
20230208,2023,02,08,KBL,정규시즌,한국가스공사,LG,대구체육관,0.00000,20250715,20250715
20230209,2023,02,09,KBL,정규시즌,정관장,DB,안양실내체육관,0.00000,20250715,20250715
20230209,2023,02,09,KBL,정규시즌,KCC,현대모비스,전주실내체육관,0.00000,20250715,20250715
20230210,2023,02,10,KBL,정규시즌,LG,삼성,창원체육관,0.00000,20250715,20250715
20230210,2023,02,10,KBL,정규시즌,고양 캐롯,KT,고양체육관,0.00000,20250715,20250715
20230211,2023,02,11,KBL,정규시즌,SK,한국가스공사,잠실학생체육관,0.00000,20250715,20250715
20230211,2023,02,11,KBL,정규시즌,정관장,현대모비스,안양실내체육관,0.00000,20250715,20250715
20230212,2023,02,12,KBL,정규시즌,SK,LG,잠실학생체육관,0.00000,20250715,20250715
20230212,2023,02,12,KBL,정규시즌,KT,KCC,수원 KT 아레나,0.00000,20250715,20250715
20230212,2023,02,12,KBL,정규시즌,한국가스공사,정관장,대구체육관,0.00000,20250715,20250715
20230213,2023,02,13,KBL,정규시즌,삼성,DB,잠실실내체육관,0.00000,20250715,20250715
20230214,2023,02,14,KBL,D리그 1차,상무,한국가스공사,이천 LG 챔피언스파크,0.00000,20250715,20250715
20230214,2023,02,14,KBL,D리그 1차,KCC,현대모비스,이천 LG 챔피언스파크,0.00000,20250715,20250715
20230214,2023,02,14,KBL,정규시즌,SK,KT,잠실학생체육관,0.00000,20250715,20250715
20230215,2023,02,15,KBL,정규시즌,정관장,LG,안양실내체육관,0.00000,20250715,20250715
20230216,2023,02,16,KBL,정규시즌,한국가스공사,현대모비스,대구체육관,0.00000,20250715,20250715
20230216,2023,02,16,KBL,정규시즌,삼성,SK,잠실실내체육관,0.00000,20250715,20250715
20230217,2023,02,17,KBL,정규시즌,LG,고양 캐롯,창원체육관,0.00000,20250715,20250715
20230217,2023,02,17,KBL,정규시즌,정관장,KCC,안양실내체육관,0.00000,20250715,20250715
20230218,2023,02,18,KBL,정규시즌,DB,SK,원주종합체육관,0.00000,20250715,20250715
20230218,2023,02,18,KBL,정규시즌,삼성,한국가스공사,잠실실내체육관,0.00000,20250715,20250715
20230218,2023,02,18,KBL,정규시즌,현대모비스,KT,울산동천체육관,0.00000,20250715,20250715
20230219,2023,02,19,KBL,정규시즌,고양 캐롯,삼성,고양체육관,0.00000,20250715,20250715
20230219,2023,02,19,KBL,정규시즌,한국가스공사,KCC,대구체육관,0.00000,20250715,20250715
20230219,2023,02,19,KBL,정규시즌,SK,정관장,잠실학생체육관,0.00000,20250715,20250715
20230220,2023,02,20,KBL,D리그 1차,SK,LG,이천 LG 챔피언스파크,0.00000,20250715,20250715
20230220,2023,02,20,KBL,D리그 1차,현대모비스,상무,이천 LG 챔피언스파크,0.00000,20250715,20250715
20230221,2023,02,21,KBL,플레이오프,LG,KT,이천 LG 챔피언스파크,0.00000,20250715,20250715
20230221,2023,02,21,KBL,플레이오프,상무,한국가스공사,이천 LG 챔피언스파크,0.00000,20250715,20250715
20230223,2023,02,23,KBL,정규시즌,KCC,SK,전주실내체육관,0.00000,20250715,20250715
20230225,2023,02,25,KBL,정규시즌,DB,KCC,원주종합체육관,0.00000,20250715,20250715
20230226,2023,02,26,KBL,정규시즌,정관장,한국가스공사,안양실내체육관,0.00000,20250715,20250715
20230227,2023,02,27,KBL,챔피언결정전,상무,LG,이천 LG 챔피언스파크,0.00000,20250715,20250715
20230101,2023,01,01,KBL,정규시즌,고양 캐롯,KT,고양체육관,0.00000,20250715,20250715
20230101,2023,01,01,KBL,정규시즌,삼성,SK,잠실실내체육관,0.00000,20250715,20250715
20230101,2023,01,01,KBL,정규시즌,LG,현대모비스,창원체육관,0.00000,20250715,20250715
20230102,2023,01,02,KBL,정규시즌,DB,정관장,원주종합체육관,0.00000,20250715,20250715
20230103,2023,01,03,KBL,D리그 1차,현대모비스,LG,이천 LG 챔피언스파크,0.00000,20250715,20250715
20230103,2023,01,03,KBL,D리그 1차,KT,한국가스공사,이천 LG 챔피언스파크,0.00000,20250715,20250715
20230103,2023,01,03,KBL,정규시즌,KCC,고양 캐롯,군산월명체육관,0.00000,20250715,20250715
20230104,2023,01,04,KBL,정규시즌,SK,DB,잠실학생체육관,0.00000,20250715,20250715
20230105,2023,01,05,KBL,정규시즌,고양 캐롯,현대모비스,고양체육관,0.00000,20250715,20250715
20230105,2023,01,05,KBL,정규시즌,삼성,LG,잠실실내체육관,0.00000,20250715,20250715
20230106,2023,01,06,KBL,정규시즌,KCC,SK,군산월명체육관,0.00000,20250715,20250715
20230106,2023,01,06,KBL,정규시즌,정관장,KT,안양실내체육관,0.00000,20250715,20250715
20230107,2023,01,07,KBL,정규시즌,현대모비스,DB,울산동천체육관,0.00000,20250715,20250715
20230107,2023,01,07,KBL,정규시즌,LG,고양 캐롯,창원체육관,0.00000,20250715,20250715
20230107,2023,01,07,KBL,정규시즌,한국가스공사,삼성,대구체육관,0.00000,20250715,20250715
20230108,2023,01,08,KBL,정규시즌,현대모비스,KT,울산동천체육관,0.00000,20250715,20250715
20230108,2023,01,08,KBL,정규시즌,정관장,SK,안양실내체육관,0.00000,20250715,20250715
20230108,2023,01,08,KBL,정규시즌,삼성,KCC,잠실실내체육관,0.00000,20250715,20250715
20230109,2023,01,09,KBL,정규시즌,고양 캐롯,한국가스공사,고양체육관,0.00000,20250715,20250715
20230110,2023,01,10,KBL,정규시즌,KT,KCC,수원 KT 아레나,0.00000,20250715,20250715
20230110,2023,01,10,KBL,정규시즌,SK,LG,잠실학생체육관,0.00000,20250715,20250715
20230111,2023,01,11,KBL,정규시즌,현대모비스,정관장,울산동천체육관,0.00000,20250715,20250715
20230112,2023,01,12,KBL,D리그 1차,LG,한국가스공사,이천 LG 챔피언스파크,0.00000,20250715,20250715
20230112,2023,01,12,KBL,D리그 1차,SK,상무,이천 LG 챔피언스파크,0.00000,20250715,20250715
20230115,2023,01,15,KBL,올스타게임,팀 허웅,팀 이대성,수원 KT 아레나,0.00000,20250715,20250715
20230117,2023,01,17,KBL,정규시즌,DB,LG,원주종합체육관,0.00000,20250715,20250715
20230118,2023,01,18,KBL,D리그 1차,한국가스공사,현대모비스,이천 LG 챔피언스파크,0.00000,20250715,20250715
20230118,2023,01,18,KBL,D리그 1차,SK,KCC,이천 LG 챔피언스파크,0.00000,20250715,20250715
20230119,2023,01,19,KBL,정규시즌,고양 캐롯,DB,고양체육관,0.00000,20250715,20250715
20230119,2023,01,19,KBL,정규시즌,삼성,KT,잠실실내체육관,0.00000,20250715,20250715
20230120,2023,01,20,KBL,정규시즌,LG,한국가스공사,창원체육관,0.00000,20250715,20250715
20230120,2023,01,20,KBL,정규시즌,현대모비스,KCC,울산동천체육관,0.00000,20250715,20250715
20230121,2023,01,21,KBL,정규시즌,KT,SK,수원 KT 아레나,0.00000,20250715,20250715
20230121,2023,01,21,KBL,정규시즌,고양 캐롯,정관장,고양체육관,0.00000,20250715,20250715
20230121,2023,01,21,KBL,정규시즌,삼성,DB,잠실실내체육관,0.00000,20250715,20250715
20230122,2023,01,22,KBL,정규시즌,한국가스공사,현대모비스,대구체육관,0.00000,20250715,20250715
20230122,2023,01,22,KBL,정규시즌,LG,KCC,창원체육관,0.00000,20250715,20250715
20230122,2023,01,22,KBL,정규시즌,정관장,삼성,안양실내체육관,0.00000,20250715,20250715
20230123,2023,01,23,KBL,정규시즌,DB,KT,원주종합체육관,0.00000,20250715,20250715
20230123,2023,01,23,KBL,정규시즌,SK,고양 캐롯,잠실학생체육관,0.00000,20250715,20250715
20230124,2023,01,24,KBL,정규시즌,현대모비스,LG,울산동천체육관,0.00000,20250715,20250715
20230124,2023,01,24,KBL,정규시즌,KCC,한국가스공사,전주실내체육관,0.00000,20250715,20250715
20230125,2023,01,25,KBL,D리그 1차,KCC,상무,이천 LG 챔피언스파크,0.00000,20250715,20250715
20230125,2023,01,25,KBL,D리그 1차,KT,현대모비스,이천 LG 챔피언스파크,0.00000,20250715,20250715
20230126,2023,01,26,KBL,정규시즌,DB,한국가스공사,원주종합체육관,0.00000,20250715,20250715
20230127,2023,01,27,KBL,정규시즌,삼성,현대모비스,잠실실내체육관,0.00000,20250715,20250715
20230127,2023,01,27,KBL,정규시즌,KT,고양 캐롯,수원 KT 아레나,0.00000,20250715,20250715
20230128,2023,01,28,KBL,정규시즌,SK,한국가스공사,잠실학생체육관,0.00000,20250715,20250715
20230128,2023,01,28,KBL,정규시즌,LG,정관장,창원체육관,0.00000,20250715,20250715
20230128,2023,01,28,KBL,정규시즌,DB,KCC,원주종합체육관,0.00000,20250715,20250715
20230129,2023,01,29,KBL,정규시즌,KT,LG,수원 KT 아레나,0.00000,20250715,20250715
20230129,2023,01,29,KBL,정규시즌,정관장,한국가스공사,안양실내체육관,0.00000,20250715,20250715
20230129,2023,01,29,KBL,정규시즌,현대모비스,SK,울산동천체육관,0.00000,20250715,20250715
20230130,2023,01,30,KBL,정규시즌,고양 캐롯,삼성,고양체육관,0.00000,20250715,20250715
20230131,2023,01,31,KBL,정규시즌,KT,한국가스공사,수원 KT 아레나,0.00000,20250715,20250715
20230131,2023,01,31,KBL,정규시즌,KCC,정관장,전주실내체육관,0.00000,20250715,20250715
